[True]
Run timestamp: 07092023_144844_25.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '1000.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_25']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 795 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3522, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7548; val_auprc_score: 0.7727; val_best_acc_score: 0.5385; val_best_f1_score: 0.6813; train_kl_reg_loss: 56599.6590; train_edge_recon_loss: 3533170.3855; train_gene_expr_recon_loss: 12868737.6412; train_masked_gp_l1_reg_loss: 125559.4591; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3111381.7977; train_chrom_access_recon_loss: 2727283.0248; train_global_loss: 22422732.0305; train_optim_loss: 22422732.0305; val_kl_reg_loss: 113153.3849; val_edge_recon_loss: 4063089.1667; val_gene_expr_recon_loss: 11964036.5333; val_masked_gp_l1_reg_loss: 118988.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 269739.4375; val_chrom_access_recon_loss: 2650634.6167; val_global_loss: 19179641.7333; val_optim_loss: 19179641.7333
Epoch 72/400 |███-----------------| 18.0% val_auroc_score: 0.9768; val_auprc_score: 0.9690; val_best_acc_score: 0.9347; val_best_f1_score: 0.9368; train_kl_reg_loss: 89695.5194; train_edge_recon_loss: 2683853.1679; train_gene_expr_recon_loss: 9948875.9237; train_masked_gp_l1_reg_loss: 132648.9133; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 51848.5727; train_chrom_access_recon_loss: 2160506.2328; train_global_loss: 15067428.3740; train_optim_loss: 15067428.3740; val_kl_reg_loss: 89376.8365; val_edge_recon_loss: 2690366.9667; val_gene_expr_recon_loss: 9983349.5333; val_masked_gp_l1_reg_loss: 132638.4688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 51827.4570; val_chrom_access_recon_loss: 2186066.2833; val_global_loss: 15133624.6667; val_optim_loss: 15133624.6667
Epoch 73/400 |███-----------------| 18.2% val_auroc_score: 0.9824; val_auprc_score: 0.9772; val_best_acc_score: 0.9419; val_best_f1_score: 0.9433; train_kl_reg_loss: 89917.2399; train_edge_recon_loss: 2685861.9447; train_gene_expr_recon_loss: 9945244.3359; train_masked_gp_l1_reg_loss: 132634.6831; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 51824.9416; train_chrom_access_recon_loss: 2158830.9819; train_global_loss: 15064314.2214; train_optim_loss: 15064314.2214; val_kl_reg_loss: 89349.0740; val_edge_recon_loss: 2681698.6333; val_gene_expr_recon_loss: 9968123.4000; val_masked_gp_l1_reg_loss: 132631.4375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 51823.4414; val_chrom_access_recon_loss: 2189747.1667; val_global_loss: 15113372.2000; val_optim_loss: 15113372.2000
Epoch 74/400 |███-----------------| 18.5% val_auroc_score: 0.9787; val_auprc_score: 0.9727; val_best_acc_score: 0.9361; val_best_f1_score: 0.9378; train_kl_reg_loss: 89756.5690; train_edge_recon_loss: 2687747.6145; train_gene_expr_recon_loss: 9950176.5267; train_masked_gp_l1_reg_loss: 132629.5315; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 51820.8634; train_chrom_access_recon_loss: 2162941.3044; train_global_loss: 15075072.1450; train_optim_loss: 15075072.1450; val_kl_reg_loss: 89724.5859; val_edge_recon_loss: 2696021.1000; val_gene_expr_recon_loss: 9955503.2667; val_masked_gp_l1_reg_loss: 132627.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 51819.8984; val_chrom_access_recon_loss: 2184115.3083; val_global_loss: 15109812.2667; val_optim_loss: 15109812.2667
Epoch 75/400 |███-----------------| 18.8% val_auroc_score: 0.9782; val_auprc_score: 0.9711; val_best_acc_score: 0.9332; val_best_f1_score: 0.9347; train_kl_reg_loss: 89853.4880; train_edge_recon_loss: 2686943.7920; train_gene_expr_recon_loss: 9951165.6336; train_masked_gp_l1_reg_loss: 132627.0181; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 51818.9933; train_chrom_access_recon_loss: 2162706.3130; train_global_loss: 15075115.2824; train_optim_loss: 15075115.2824; val_kl_reg_loss: 89326.5599; val_edge_recon_loss: 2712289.3000; val_gene_expr_recon_loss: 9955116.4000; val_masked_gp_l1_reg_loss: 132626.1094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 51817.7266; val_chrom_access_recon_loss: 2183083.4000; val_global_loss: 15124259.4667; val_optim_loss: 15124259.4667

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 111 min 28 sec.
Using best model state, which was in epoch 67.

--- MODEL EVALUATION ---
val AUROC score: 0.9782
val AUPRC score: 0.9720
val best accuracy score: 0.9352
val best F1 score: 0.9369
val target rna MSE score: 1.3519
val source rna MSE score: 0.3582
val target atac MSE score: 0.4902
val source atac MSE score: 0.0819
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
